timestamp,nr samples,same data split,Dataset,Bias Mitigation,ML method,ML bias mit,Sensitive attrs,Race split,sex|[AOD] Abs Average Odds Difference,race|[AOD] Abs Average Odds Difference,sex|[EOD] Abs Equal Opportunity Difference,race|[EOD] Abs Equal Opportunity Difference,sex|[SPD] Abs Statistical Parity Difference,race|[SPD] Abs Statistical Parity Difference,sex|[AOD] Average Odds Difference,race|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,race|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,race|[SPD] Statistical Parity Difference,sex|[DI] Disparate Impact,race|[DI] Disparate Impact,sex|[FR] Flip Rate,race|[FR] Flip Rate,sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,race|[SF] Statistical Parity Subgroup Fairness for One Attribute,sex|[DF] Differential Fairness for One Attribute,race|[DF] Differential Fairness for One Attribute,accuracy,precision,recall,f1score,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,[MEOD] M Equal Opportunity Difference,[MEOD] M Average Odds Difference,[MEOD] Abs M Equal Opportunity Difference,[MEOD] Abs M Average Odds Difference,VAR|sex|[AOD] Abs Average Odds Difference,VAR|race|[AOD] Abs Average Odds Difference,VAR|sex|[EOD] Abs Equal Opportunity Difference,VAR|race|[EOD] Abs Equal Opportunity Difference,VAR|sex|[SPD] Abs Statistical Parity Difference,VAR|race|[SPD] Abs Statistical Parity Difference,VAR|sex|[AOD] Average Odds Difference,VAR|race|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|sex|[DI] Disparate Impact,VAR|race|[DI] Disparate Impact,VAR|sex|[FR] Flip Rate,VAR|race|[FR] Flip Rate,VAR|sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,VAR|race|[SF] Statistical Parity Subgroup Fairness for One Attribute,VAR|sex|[DF] Differential Fairness for One Attribute,VAR|race|[DF] Differential Fairness for One Attribute,VAR|accuracy,VAR|precision,VAR|recall,VAR|f1score,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness,VAR|[MEOD] M Equal Opportunity Difference,VAR|[MEOD] M Average Odds Difference,VAR|[MEOD] Abs M Equal Opportunity Difference,VAR|[MEOD] Abs M Average Odds Difference
2023-03-09 02:10:43.297000,1,True,Compas Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,"['sex', 'race']",African-American,0.05931,0.173,0.07092,0.21235,0.10792,0.21906,0.05931,0.173,0.07092,0.21235,0.10792,0.21906,-0.34465,-0.75524,1.0,1.0,0.25478,0.25549,0.91925,0.91925,0.6569241475295755,0.64398,0.56079,0.59951,0.25862,0.2261,0.27219,0.2178,0.27219,0.2178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 02:10:42.855212,1,True,Compas Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,"['sex', 'race']",Hispanic,0.05931,0.03544,0.07092,0.04693,0.10792,0.0978,0.05931,-0.03544,0.07092,0.04693,0.10792,-0.0978,-0.34465,0.2401,1.0,1.0,0.2618,0.26156,0.91925,0.91925,0.6569241475295755,0.64398,0.56079,0.59951,0.2236,0.2261,0.17803,0.06798,0.17803,0.06798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 02:10:42.322231,1,True,Compas Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,"['sex', 'race']",Other,0.05931,0.19388,0.07092,0.22813,0.10792,0.2194,0.05931,-0.19388,0.07092,-0.22813,0.10792,-0.2194,-0.34465,0.5313,1.0,1.0,0.26174,0.26144,0.91925,0.91925,0.6569241475295755,0.64398,0.56079,0.59951,0.2082,0.2261,0.7,0.30183,0.7,0.30183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 02:10:41.893716,1,True,Compas Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,"['sex', 'race']",Caucasian,0.05931,0.12907,0.07092,0.21966,0.10792,0.15018,0.05931,-0.12907,0.07092,-0.21966,0.10792,-0.15018,-0.34465,0.3333,1.0,1.0,0.26168,0.26188,0.91925,0.91925,0.6569241475295755,0.64398,0.56079,0.59951,0.25269,0.2261,0.3827,0.21607,0.3827,0.21607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 02:10:40.014474,1,True,Compas Dataset,No Bias Mitigation,RandomForestClassifier,,"['sex', 'race']",African-American,0.00343,0.16189,0.03546,0.18207,0.06271,0.21341,-0.00343,0.16189,-0.03546,0.18207,0.06271,0.21341,-0.18259,-0.74283,0.74948,0.96451,0.24103,0.24164,0.9333,0.9333,0.6666666666666666,0.65841,0.56535,0.60834,0.24848,0.24015,0.20396,0.18323,0.20396,0.18323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 02:10:39.584656,1,True,Compas Dataset,No Bias Mitigation,RandomForestClassifier,,"['sex', 'race']",Hispanic,0.00343,0.04346,0.03546,0.04205,0.06271,0.1091,-0.00343,-0.04346,-0.03546,0.04205,0.06271,-0.1091,-0.18259,0.27088,0.75783,0.84482,0.24712,0.24669,0.9333,0.9333,0.6666666666666666,0.65841,0.56535,0.60834,0.20269,0.24015,0.10879,0.04847,0.10879,0.04847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 02:10:39.174854,1,True,Compas Dataset,No Bias Mitigation,RandomForestClassifier,,"['sex', 'race']",Other,0.00343,0.17219,0.03546,0.20008,0.06271,0.20195,-0.00343,-0.17219,-0.03546,-0.20008,0.06271,-0.20195,-0.18259,0.49711,0.75574,0.83925,0.24721,0.24683,0.9333,0.9333,0.6666666666666666,0.65841,0.56535,0.60834,0.20358,0.24015,0.23116,0.17482,0.23116,0.17482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 02:10:38.747400,1,True,Compas Dataset,No Bias Mitigation,RandomForestClassifier,,"['sex', 'race']",Caucasian,0.00343,0.11785,0.03546,0.18854,0.06271,0.14476,-0.00343,-0.11785,-0.03546,-0.18854,0.06271,-0.14476,-0.18259,0.32666,0.74669,0.74739,0.24852,0.24856,0.9333,0.9333,0.6666666666666666,0.65841,0.56535,0.60834,0.24123,0.24015,0.21676,0.13673,0.21676,0.13673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 02:10:37.791996,1,True,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",African-American,0.06358,0.07829,0.03042,0.08591,0.02997,0.12205,-0.06358,0.07829,-0.03042,0.08591,-0.02997,0.12205,0.05953,-0.29042,0.85943,0.97425,0.32745,0.32694,0.73504,0.73504,0.6673625608907446,0.6299,0.66058,0.64487,0.3479,0.04189,0.10754,0.12774,0.10754,0.12774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 02:10:37.435161,1,True,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",Hispanic,0.06358,0.17941,0.03042,0.18427,0.02997,0.22206,-0.06358,-0.17941,-0.03042,-0.18427,-0.02997,-0.22206,0.05953,0.44547,0.89979,0.91928,0.32406,0.32253,0.73504,0.73504,0.6673625608907446,0.6299,0.66058,0.64487,0.28572,0.04189,0.58333,0.28163,0.58333,0.28163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
